CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level
15644,166,4,803.54,5.117993812416755,1.6094379124341003,6.6902706855196055,Trung_binh
15645,19,1,612.01,2.995732273553991,0.6931471805599453,6.418381249016855,Trung_binh
15646,158,3,447.64000000000004,5.0689042022202315,1.3862943611198906,6.106220784406171,Trung_binh
15648,204,2,639.5,5.3230099791384085,1.0986122886681098,6.4622491213367885,Trung_binh
15649,336,2,816.0,5.820082930352362,1.0986122886681098,6.705639094860003,Trung_binh
15651,37,3,646.3,3.6375861597263857,1.3862943611198906,6.472809865551464,Trung_binh
15652,91,1,337.74,4.5217885770490405,0.6931471805599453,5.825232851462975,Thap
15653,93,2,877.4399999999999,4.543294782270004,1.0986122886681098,6.7781476070590925,Trung_binh
15654,9,2,922.53,2.302585092994046,1.0986122886681098,6.828203284222655,Trung_binh
15655,243,1,560.67,5.497168225293202,0.6931471805599453,6.330914488818843,Trung_binh
15656,45,4,748.5,3.828641396489095,1.6094379124341003,6.619406317542652,Trung_binh
15657,23,1,30.0,3.1780538303479458,0.6931471805599453,3.4339872044851463,Thap
15658,190,5,1024.1000000000001,5.25227342804663,1.791759469228055,6.932545447789356,Trung_binh
15659,44,1,306.45,3.8066624897703196,0.6931471805599453,5.7283124723994785,Thap
15660,25,9,1600.86,3.258096538021482,2.302585092994046,7.378920733047961,Cao
15661,317,2,309.8,5.762051382780177,1.0986122886681098,5.739149618493492,Thap
15663,106,1,138.14,4.672828834461906,0.6931471805599453,4.935480620495495,Thap
15664,51,1,386.43,3.9512437185814275,0.6931471805599453,5.959535187313809,Thap
15665,168,2,2222.21,5.1298987149230735,1.0986122886681098,7.706707376439049,Cao
15667,40,1,301.32,3.713572066704308,0.6931471805599453,5.711486059041233,Thap
15668,218,1,76.32000000000001,5.389071729816501,0.6931471805599453,4.34795265434013,Thap
15669,40,4,684.34,3.713572066704308,1.6094379124341003,6.529915065486092,Trung_binh
15670,297,1,173.05,5.697093486505405,0.6931471805599453,5.159342614257448,Thap
15671,19,7,2657.13,2.995732273553991,2.0794415416798357,7.885378147031288,Cao
15673,88,4,2726.23,4.48863636973214,1.6094379124341003,7.911041721056532,Cao
15674,73,5,2446.6,4.30406509320417,1.791759469228055,7.802863231588385,Cao
15675,81,3,323.69,4.406719247264253,1.3862943611198906,5.782870880975165,Thap
15676,19,3,3435.76,2.995732273553991,1.3862943611198906,8.142284446073054,Cao
15677,49,1,657.23,3.912023005428146,0.6931471805599453,6.489554414321968,Trung_binh
15678,53,1,352.7,3.9889840465642745,0.6931471805599453,5.868449096211435,Thap
15679,24,4,781.28,3.2188758248682006,1.6094379124341003,6.6622127327244485,Trung_binh
15680,9,3,1333.68,2.302585092994046,1.3862943611198906,7.1964468417270915,Cao
15681,25,5,1426.16,3.258096538021482,1.791759469228055,7.263441734527154,Cao
15683,117,1,193.75,4.770684624465665,0.6931471805599453,5.271716684750857,Thap
15687,9,9,2993.1,2.302585092994046,2.302585092994046,8.004398964555403,Cao
15689,120,2,254.1,4.795790545596741,1.0986122886681098,5.541655625147766,Thap
15690,4,2,239.76,1.6094379124341003,1.0986122886681098,5.48380058667957,Thap
15691,252,1,136.8,5.53338948872752,0.6931471805599453,4.925803358579558,Thap
15692,28,1,191.04,3.367295829986474,0.6931471805599453,5.25770368366274,Thap
15694,1,14,6479.4,0.6931471805599453,2.70805020110221,8.776537515836264,Cao
15695,267,2,409.98,5.5909869805108565,1.0986122886681098,6.018544551511725,Trung_binh
15696,33,8,2711.11,3.5263605246161616,2.1972245773362196,7.905482208709709,Cao
15699,18,1,309.65,2.9444389791664403,0.6931471805599453,5.738666876509702,Thap
15700,172,2,696.68,5.153291594497779,1.0986122886681098,6.54776054491873,Trung_binh
15701,2,4,1529.0,1.0986122886681098,1.6094379124341003,7.333023014386481,Cao
15703,265,1,211.5,5.583496308781699,0.6931471805599453,5.358941988364472,Thap
15704,140,4,2293.62,4.948759890378168,1.6094379124341003,7.738322531443156,Cao
15705,201,1,143.1,5.308267697401205,0.6931471805599453,4.970507503005476,Thap
15706,64,4,1060.56,4.174387269895637,1.6094379124341003,6.967494803332995,Trung_binh
15707,35,4,916.98,3.58351893845611,1.6094379124341003,6.822175603890787,Trung_binh
15708,41,7,3235.25,3.7376696182833684,2.0794415416798357,8.082170531065747,Cao
15709,284,1,133.25,5.652489180268651,0.6931471805599453,4.899703733388974,Thap
15712,9,5,1072.3600000000001,2.302585092994046,1.791759469228055,6.978549194282216,Trung_binh
15713,143,2,356.7,4.969813299576001,1.0986122886681098,5.879694646264972,Thap
15714,12,2,330.03000000000003,2.5649493574615367,1.0986122886681098,5.802209005711098,Thap
15716,146,4,1101.1100000000001,4.990432586778736,1.6094379124341003,7.004981803243121,Trung_binh
15717,234,1,150.3,5.459585514144159,0.6931471805599453,5.01926462079431,Thap
15719,33,13,5030.07,3.5263605246161616,2.6390573296152584,8.523387964129368,Cao
15720,24,1,598.73,3.2188758248682006,0.6931471805599453,6.3964795539357615,Trung_binh
15721,12,1,471.40000000000003,2.5649493574615367,0.6931471805599453,6.157826084323207,Trung_binh
15722,36,5,2211.21,3.6109179126442243,1.791759469228055,7.701747294844882,Cao
15723,365,1,190.7,5.902633333401366,0.6931471805599453,5.255931650051599,Thap
15724,201,2,218.25,5.308267697401205,1.0986122886681098,5.390212631252292,Thap
15725,15,1,415.25,2.772588722239781,0.6931471805599453,6.031286041294654,Trung_binh
15727,17,7,5159.06,2.8903717578961645,2.0794415416798357,8.548703486314981,Cao
15729,213,1,85.0,5.365976015021851,0.6931471805599453,4.454347296253507,Thap
15730,66,3,1120.88,4.204692619390966,1.3862943611198906,7.022761128491225,Trung_binh
15732,212,2,294.12,5.3612921657094255,1.0986122886681098,5.68738205328842,Thap
15733,283,1,162.3,5.648974238161206,0.6931471805599453,5.095588999976419,Thap
15734,115,2,1339.45,4.7535901911063645,1.0986122886681098,7.200760657465263,Cao
15737,15,8,1188.1200000000001,2.772588722239781,2.1972245773362196,7.080968816745364,Trung_binh
15738,19,16,4812.42,2.995732273553991,2.833213344056216,8.479163129156776,Cao
15739,66,1,449.12,4.204692619390966,0.6931471805599453,6.109514213881797,Trung_binh
15740,49,1,154.88,3.912023005428146,0.6931471805599453,5.049086480470509,Thap
15743,16,4,775.96,2.833213344056216,1.6094379124341003,6.655388868991024,Trung_binh
15744,78,1,34.8,4.3694478524670215,0.6931471805599453,3.5779478934066544,Thap
15745,19,4,1094.59,2.995732273553991,1.6094379124341003,6.999048309928502,Trung_binh
15746,134,1,196.88,4.90527477843843,0.6931471805599453,5.287660786359508,Thap
15747,13,3,946.64,2.6390573296152584,1.3862943611198906,6.85397468329749,Trung_binh
15748,40,1,144.36,3.713572066704308,0.6931471805599453,4.979213424087916,Thap
15749,235,3,44534.3,5.4638318050256105,1.3862943611198906,10.70403741211812,Cao
15750,3,8,2463.05,1.3862943611198906,2.1972245773362196,7.809561616655318,Cao
15752,40,7,2626.6,3.713572066704308,2.0794415416798357,7.873826161018318,Cao
15753,305,1,79.2,5.723585101952381,0.6931471805599453,4.384523514872469,Thap
15754,51,3,458.57,3.9512437185814275,1.3862943611198906,6.130291269692714,Trung_binh
15755,10,6,2364.25,2.3978952727983707,1.9459101490553132,7.768639003584553,Cao
15756,61,4,528.01,4.127134385045092,1.6094379124341003,6.271007335271311,Trung_binh
15757,66,2,714.42,4.204692619390966,1.0986122886681098,6.572869782822179,Trung_binh
15758,25,1,205.25,3.258096538021482,0.6931471805599453,5.32908902521479,Thap
15759,218,3,253.04,5.389071729816501,1.3862943611198906,5.537491734934774,Thap
15762,65,2,583.75,4.189654742026425,1.0986122886681098,6.371184405464288,Trung_binh
15763,32,2,1086.92,3.4965075614664802,1.0986122886681098,6.992022895300703,Trung_binh
15764,88,6,3279.97,4.48863636973214,1.9459101490553132,8.095894389365505,Cao
15766,64,1,315.06,4.174387269895637,0.6931471805599453,5.755932068980957,Thap
15768,116,3,621.8299999999999,4.762173934797756,1.3862943611198906,6.434273608356567,Trung_binh
15769,7,26,56252.72,2.0794415416798357,3.295836866004329,10.937627451213288,Cao
15773,6,1,635.6800000000001,1.9459101490553132,0.6931471805599453,6.4562671745616536,Trung_binh
15774,69,1,270.8,4.248495242049359,0.6931471805599453,5.605066501717044,Thap
15775,245,1,104.9,5.5053315359323625,0.6931471805599453,4.662495252607361,Thap
15776,133,1,241.62,4.897839799950911,0.6931471805599453,5.491496433342773,Thap
15777,241,4,1047.11,5.488937726156687,1.6094379124341003,6.954743821204941,Trung_binh
15780,184,3,475.28000000000003,5.220355825078324,1.3862943611198906,6.166005916582974,Trung_binh
15781,25,3,345.46,3.258096538021482,1.3862943611198906,5.847767371850795,Thap
15782,10,3,2614.7400000000002,2.3978952727983707,1.3862943611198906,7.869302319258532,Cao
15783,11,1,246.3,2.4849066497880004,0.6931471805599453,5.510602174527371,Thap
15785,33,5,2328.9700000000003,3.5263605246161616,1.791759469228055,7.753610670940375,Cao
15786,46,3,4919.0,3.8501476017100584,1.3862943611198906,8.501063809486354,Cao
15787,26,3,933.26,3.295836866004329,1.3862943611198906,6.839754772081388,Trung_binh
15789,358,1,351.3,5.883322388488279,0.6931471805599453,5.864483085347192,Thap
15790,10,1,218.75,2.3978952727983707,0.6931471805599453,5.392490536565286,Thap
15791,44,2,1612.69,3.8066624897703196,1.0986122886681098,7.386278760989393,Cao
15793,15,3,965.61,2.772588722239781,1.3862943611198906,6.873795104898541,Trung_binh
15795,150,1,610.01,5.017279836814924,0.6931471805599453,6.415113325649775,Trung_binh
15796,1,8,2708.61,0.6931471805599453,2.1972245773362196,7.904559992078387,Cao
15797,113,4,2207.4,4.736198448394496,1.6094379124341003,7.70002355040989,Cao
15799,76,3,884.14,4.343805421853684,1.3862943611198906,6.785745824587275,Trung_binh
15800,107,2,696.89,4.68213122712422,1.0986122886681098,6.548061497220062,Trung_binh
15801,46,3,1063.95,3.8501476017100584,1.3862943611198906,6.97068312868461,Trung_binh
15802,143,1,451.42,4.969813299576001,0.6931471805599453,6.11461095192969,Trung_binh
15803,51,1,415.82000000000005,3.9512437185814275,0.6931471805599453,6.032654473932845,Trung_binh
15804,1,13,4206.39,0.6931471805599453,2.6390573296152584,8.344597781932357,Cao
15805,23,17,5488.18,3.1780538303479458,2.8903717578961645,8.61053416087066,Cao
15806,46,3,784.58,3.8501476017100584,1.3862943611198906,6.666422298467717,Trung_binh
15807,50,3,903.9,3.9318256327243257,1.3862943611198906,6.807824440357088,Trung_binh
15808,306,4,3651.27,5.726847747587197,1.6094379124341003,8.20310417107402,Cao
15809,36,5,515.77,3.6109179126442243,1.791759469228055,6.247597901247849,Trung_binh
15810,79,4,1391.98,4.382026634673881,1.6094379124341003,7.239200616174941,Cao
15811,22,6,2218.62,3.1354942159291497,1.9459101490553132,7.705091289043697,Cao
15812,107,5,1801.14,4.68213122712422,1.791759469228055,7.496730126604398,Cao
15813,208,2,1303.9099999999999,5.342334251964811,1.0986122886681098,7.173889351861321,Cao
15814,17,4,1945.33,2.8903717578961645,1.6094379124341003,7.573700826991937,Cao
15815,64,5,2100.6,4.174387269895637,1.791759469228055,7.65045423837133,Cao
15819,49,4,1905.45,3.912023005428146,1.6094379124341003,7.552998152884997,Cao
15820,320,1,206.98,5.771441123130016,0.6931471805599453,5.337441921232086,Thap
15821,44,2,570.96,3.8066624897703196,1.0986122886681098,6.349069058864647,Trung_binh
15822,3,2,885.47,1.3862943611198906,1.0986122886681098,6.787247283994098,Trung_binh
15823,372,1,15.0,5.921578419643816,0.6931471805599453,2.772588722239781,Thap
15825,172,1,532.94,5.153291594497779,0.6931471805599453,6.2802834730968256,Trung_binh
15826,56,3,1654.31,4.04305126783455,1.3862943611198906,7.411743581448863,Cao
15827,73,14,1836.0900000000001,4.30406509320417,2.70805020110221,7.515938076938256,Cao
15829,99,2,636.14,4.605170185988092,1.0986122886681098,6.456989411643809,Trung_binh
15830,38,1,576.0,3.6635616461296463,0.6931471805599453,6.3578422665081,Trung_binh
15831,58,3,794.64,4.07753744390572,1.3862943611198906,6.67914682223686,Trung_binh
15832,254,1,836.79,5.541263545158426,0.6931471805599453,6.7307674724187825,Trung_binh
15834,70,4,2225.15,4.2626798770413155,1.6094379124341003,7.708028915009937,Cao
15835,44,4,954.09,3.8066624897703196,1.6094379124341003,6.861805576878038,Trung_binh
15836,50,1,137.37,3.9318256327243257,0.6931471805599453,4.929931256681293,Thap
15837,65,1,391.98,4.189654742026425,0.6931471805599453,5.97375871998905,Trung_binh
15838,11,19,33643.08,2.4849066497880004,2.995732273553991,10.423592390918046,Cao
15839,33,3,1048.49,3.5263605246161616,1.3862943611198906,6.9560596108684605,Trung_binh
15840,59,2,355.56,4.0943445622221,1.0986122886681098,5.876502528638301,Thap
15841,73,4,1224.06,4.30406509320417,1.6094379124341003,7.110745101371203,Cao
15843,304,1,118.95000000000002,5.720311776607412,0.6931471805599453,4.787074989285704,Thap
15844,46,1,130.73999999999998,3.8501476017100584,0.6931471805599453,4.880830283212546,Thap
15845,18,8,3711.77,2.9444389791664403,2.1972245773362196,8.219533507739182,Cao
15847,38,2,389.27,3.6635616461296463,1.0986122886681098,5.966838807281578,Trung_binh
15850,19,2,234.88,2.995732273553991,1.0986122886681098,5.463323201132304,Thap
15852,187,2,160.71,5.236441962829949,1.0986122886681098,5.085804607589853,Thap
15853,52,1,110.8,3.970291913552122,0.6931471805599453,4.716711560720999,Thap
15854,4,12,2969.12,1.6094379124341003,2.5649493574615367,7.996357635020928,Cao
15855,137,5,712.24,4.927253685157205,1.791759469228055,6.569817969665846,Trung_binh
15856,4,27,16143.64,1.6094379124341003,3.332204510175204,9.689343385018718,Cao
15857,19,1,297.0,2.995732273553991,0.6931471805599453,5.697093486505405,Thap
15858,16,5,1427.57,2.833213344056216,1.791759469228055,7.264429222920369,Cao
15860,41,8,965.16,3.7376696182833684,2.1972245773362196,6.87332945196712,Trung_binh
15861,12,8,3146.92,2.5649493574615367,2.1972245773362196,8.054497196253768,Cao
15862,8,4,832.88,2.1972245773362196,1.6094379124341003,6.726089507114236,Trung_binh
15863,26,2,68.84,3.295836866004329,1.0986122886681098,4.246206911531347,Thap
15864,22,6,1936.3200000000002,3.1354942159291497,1.9459101490553132,7.569060853685924,Cao
15865,41,3,895.13,3.7376696182833684,1.3862943611198906,6.798085491736212,Trung_binh
15866,101,1,211.89,4.624972813284271,0.6931471805599453,5.3607756003876466,Thap
15867,5,15,3810.14,1.791759469228055,2.772588722239781,8.24568363596401,Cao
15869,277,2,149.64,5.627621113690637,1.0986122886681098,5.014892884348897,Thap
15870,33,1,351.44,3.5263605246161616,0.6931471805599453,5.864880394998529,Thap
15872,15,2,316.25,2.772588722239781,1.0986122886681098,5.759690106594497,Thap
15874,64,7,4405.88,4.174387269895637,2.0794415416798357,8.390922235063499,Cao
15877,2,2,490.33,1.0986122886681098,1.0986122886681098,6.197115999797643,Trung_binh
15880,369,1,329.03000000000003,5.91350300563827,0.6931471805599453,5.799183559419454,Thap
15881,312,5,501.39000000000004,5.746203190540153,1.791759469228055,6.219376710497294,Trung_binh
15882,199,4,516.36,5.298317366548036,1.6094379124341003,6.248738957138337,Trung_binh
15883,2,2,396.48,1.0986122886681098,1.0986122886681098,5.9851446183631625,Trung_binh
15885,93,3,379.35,4.543294782270004,1.3862943611198906,5.9410918814433105,Thap
15886,60,1,181.09,4.110873864173311,0.6931471805599453,5.204501070343752,Thap
15888,81,1,168.31,4.406719247264253,0.6931471805599453,5.131731354140141,Thap
15889,157,2,420.07,5.062595033026967,1.0986122886681098,6.042799090644775,Trung_binh
15891,227,1,511.68,5.429345628954441,0.6931471805599453,6.239651868861624,Trung_binh
15894,253,2,258.25,5.537334267018537,1.0986122886681098,5.557792847109637,Thap
15895,150,1,179.17,5.017279836814924,0.6931471805599453,5.1939008496276085,Thap
15897,194,2,208.59,5.272999558563747,1.0986122886681098,5.345153241385068,Thap
15898,1,5,1383.83,0.6931471805599453,1.791759469228055,7.233332667405506,Cao
15899,369,1,56.25,5.91350300563827,0.6931471805599453,4.047427642434349,Thap
15900,24,1,337.28,3.2188758248682006,0.6931471805599453,5.8238739549140215,Thap
15901,17,3,351.73,2.8903717578961645,1.3862943611198906,5.86570289174782,Thap
15903,10,7,5126.76,2.3978952727983707,2.0794415416798357,8.54242419563319,Cao
15904,8,1,164.68,2.1972245773362196,0.6931471805599453,5.110058217087329,Thap
15906,20,7,1567.69,3.044522437723423,2.0794415416798357,7.357996155136706,Cao
15907,4,3,882.72,1.6094379124341003,1.3862943611198906,6.784140270382827,Trung_binh
15909,174,1,191.94,5.1647859739235145,0.6931471805599453,5.262379259742407,Thap
15910,1,8,1228.88,0.6931471805599453,2.1972245773362196,7.114671882631472,Cao
15912,178,2,264.62,5.187385805840755,1.0986122886681098,5.582066715972105,Thap
15916,16,8,1502.8600000000001,2.833213344056216,2.1972245773362196,7.3157904150707145,Cao
15917,248,1,123.1,5.517452896464707,0.6931471805599453,4.821087692210561,Thap
15918,191,2,334.23,5.2574953720277815,1.0986122886681098,5.814816863409831,Thap
15919,20,2,525.69,3.044522437723423,1.0986122886681098,6.266612140168987,Trung_binh
15920,154,4,167.5,5.043425116919247,1.6094379124341003,5.126935749792416,Thap
15921,173,1,323.03000000000003,5.159055299214529,0.6931471805599453,5.780836104098492,Thap
15922,373,1,369.5,5.924255797414532,0.6931471805599453,5.914853444736141,Thap
15923,373,1,127.08,5.924255797414532,0.6931471805599453,4.852655068688459,Thap
15925,194,1,207.15,5.272999558563747,0.6931471805599453,5.3382589736409845,Thap
15930,67,1,426.63,4.219507705176107,0.6931471805599453,6.058258335716989,Trung_binh
15932,4,8,2495.87,1.6094379124341003,2.1972245773362196,7.822793226449505,Cao
15933,21,3,1107.46,3.091042453358316,1.3862943611198906,7.010726943606016,Trung_binh
15935,239,2,416.86,5.480638923341991,1.0986122886681098,6.035146448194105,Trung_binh
15937,64,1,145.35,4.174387269895637,0.6931471805599453,4.986001013137895,Thap
15938,112,5,404.58,4.727387818712341,1.791759469228055,6.0053181413965175,Trung_binh
15939,90,15,6115.01,4.51085950651685,2.772588722239781,8.718665202103209,Cao
15940,311,1,35.8,5.7430031878094825,0.6931471805599453,3.6054978451748854,Thap
15942,134,1,337.44,4.90527477843843,0.6931471805599453,5.8243468240563,Thap
15944,277,1,325.1,5.627621113690637,0.6931471805599453,5.787204082795274,Thap
15945,365,1,181.0,5.902633333401366,0.6931471805599453,5.204006687076795,Thap
15947,83,1,1708.24,4.430816798843313,0.6931471805599453,7.443804106257556,Cao
