CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level,Cluster
15502,16,12,10384.93,2.833213344056216,2.5649493574615367,9.248207284539456,Cao,0
15503,363,1,141.04,5.8971538676367405,0.6931471805599453,4.956108708074887,Thap,1
15504,81,1,52.83,4.406719247264253,0.6931471805599453,3.985830932572866,Thap,1
15505,53,5,3610.96,3.9889840465642745,1.791759469228055,8.192005840278435,Cao,2
15506,23,3,972.08,3.1780538303479458,1.3862943611198906,6.880466298744467,Trung_binh,2
15507,172,1,475.86,5.153291594497779,0.6931471805599453,6.167222946760261,Trung_binh,1
15508,189,6,1000.27,5.247024072160486,1.9459101490553128,6.909024473214282,Trung_binh,2
15510,331,1,250.0,5.805134968916488,0.6931471805599453,5.525452939131784,Thap,1
15511,12,5,900.53,2.5649493574615367,1.791759469228055,6.804093319959892,Trung_binh,2
15512,156,2,121.0,5.056245805348308,1.0986122886681098,4.804021044733257,Thap,1
15513,33,19,14758.22,3.5263605246161616,2.995732273553991,9.599623251229634,Cao,0
15514,12,11,4023.72,2.5649493574615367,2.4849066497880004,8.3002106222155,Cao,0
15516,45,3,62.43,3.828641396489095,1.3862943611198906,4.149936935645806,Thap,1
15517,233,1,267.03,5.455321115357702,0.6931471805599453,5.591098914544516,Thap,1
15518,64,8,1921.55,4.174387269895637,2.19722457733622,7.561407708843943,Cao,2
15520,2,1,343.5,1.0986122886681098,0.6931471805599453,5.842094090453713,Thap,2
15521,40,8,3000.2,3.713572066704308,2.19722457733622,8.006767487671574,Cao,0
15522,33,2,397.99,3.5263605246161616,1.0986122886681098,5.988936353919148,Trung_binh,2
15523,84,1,412.0100000000001,4.442651256490317,0.6931471805599453,6.023471805742962,Trung_binh,1
15524,25,1,440.0,3.258096538021482,0.6931471805599453,6.089044875446846,Trung_binh,2
15525,2,3,734.37,1.0986122886681098,1.3862943611198906,6.600373773909423,Trung_binh,2
15526,33,2,148.44,3.5263605246161616,1.0986122886681098,5.006894974480533,Thap,1
15527,19,8,2428.53,2.995732273553991,2.19722457733622,7.795453101989517,Cao,0
15528,254,1,229.33,5.541263545158426,0.6931471805599453,5.439513063214815,Thap,1
15529,23,11,3962.6,3.1780538303479458,2.4849066497880004,8.284907982184745,Cao,0
15530,22,4,1497.31,3.1354942159291497,1.6094379124341005,7.31209308525762,Cao,2
15531,8,2,1972.39,2.19722457733622,1.0986122886681098,7.587508155013856,Cao,2
15532,25,4,1564.73,3.258096538021482,1.6094379124341005,7.356107447892678,Cao,2
15533,19,3,807.57,2.995732273553991,1.3862943611198906,6.695267255355902,Trung_binh,2
15535,173,4,502.9,5.159055299214529,1.6094379124341005,6.222377835686553,Trung_binh,1
15537,163,1,110.92,5.099866427824199,0.6931471805599453,4.717784330357226,Thap,1
15539,7,1,538.46,2.079441541679836,0.6931471805599453,6.290568639224737,Trung_binh,2
15540,11,1,213.3,2.4849066497880004,0.6931471805599453,5.367376902479531,Thap,2
15541,114,1,85.13000000000001,4.74493212836325,0.6931471805599453,4.455857782801083,Thap,1
15543,288,1,127.86,5.666426688112432,0.6931471805599453,4.858726543710496,Thap,1
15544,9,9,3546.71,2.302585092994046,2.302585092994046,8.174057603899483,Cao,0
15545,54,2,288.97,4.007333185232471,1.0986122886681098,5.669777469353516,Thap,1
15547,7,14,4910.6,2.079441541679836,2.70805020110221,8.499355033286358,Cao,0
15549,77,3,1681.46,4.356708826689592,1.3862943611198906,7.428012287090657,Cao,2
15550,4,4,575.63,1.6094379124341005,1.6094379124341005,6.357200812987149,Trung_binh,2
15551,37,1,436.06,3.6375861597263857,0.6931471805599453,6.080070485442007,Trung_binh,1
15552,217,1,90.12,5.384495062789089,0.6931471805599453,4.512177319138927,Thap,1
15553,60,1,428.93,4.110873864173311,0.6931471805599453,6.06362240473809,Trung_binh,1
15554,278,1,217.2,5.631211781821365,0.6931471805599453,5.38541207339897,Thap,1
15555,12,16,4794.86,2.5649493574615367,2.833213344056216,8.475508324728846,Cao,0
15556,24,1,279.77,3.218875824868201,0.6931471805599453,5.637535828837275,Thap,1
15557,29,1,468.91,3.4011973816621555,0.6931471805599453,6.152541187005974,Trung_binh,1
15561,12,4,800.59,2.5649493574615367,1.6094379124341005,6.686597255202886,Trung_binh,2
15562,352,1,134.55,5.8664680569332965,0.6931471805599453,4.909340575944674,Thap,1
15563,22,4,1400.44,3.1354942159291497,1.6094379124341005,7.245255558414779,Cao,2
15565,50,2,173.16,3.9318256327243257,1.0986122886681098,5.159974416926292,Thap,1
15567,19,1,186.01,2.995732273553991,0.6931471805599453,5.231162091360629,Thap,1
15568,3,3,758.29,1.3862943611198906,1.3862943611198906,6.63238378610744,Trung_binh,2
15569,104,5,1375.71,4.653960350157523,1.791759469228055,7.227451873789157,Cao,2
15570,7,12,4148.82,2.079441541679836,2.5649493574615367,8.33082023879011,Cao,0
15571,12,4,650.4300000000001,2.5649493574615367,1.6094379124341005,6.47916994643317,Trung_binh,2
15572,5,7,2533.42,1.791759469228055,2.079441541679836,7.837720093003111,Cao,0
15573,32,2,591.1899999999999,3.49650756146648,1.0986122886681098,6.383827529337818,Trung_binh,2
15574,178,4,675.64,5.187385805840755,1.6094379124341005,6.517139373724178,Trung_binh,1
15576,38,1,921.37,3.6635616461296463,0.6931471805599453,6.826946444575113,Trung_binh,2
15577,151,3,258.88,5.0238805208462765,1.3862943611198906,5.5602199860123305,Thap,1
15578,162,1,127.1,5.093750200806762,0.6931471805599453,4.852811208902689,Thap,1
15579,69,2,327.6,4.248495242049359,1.0986122886681098,5.794841205603168,Thap,1
15581,121,13,3675.77,4.804021044733257,2.6390573296152584,8.20978992835222,Cao,0
15582,25,3,682.9100000000001,3.258096538021482,1.3862943611198906,6.527826330017913,Trung_binh,2
15584,24,4,720.86,3.218875824868201,1.6094379124341005,6.581831214273488,Trung_binh,2
15585,177,1,455.3,5.181783550292085,0.6931471805599453,6.123150487933357,Trung_binh,1
15587,50,4,913.68,3.9318256327243257,1.6094379124341005,6.818574277330894,Trung_binh,2
15589,256,3,478.53,5.54907608489522,1.3862943611198906,6.172806457538428,Trung_binh,1
15592,47,1,388.58,3.871201010907891,0.6931471805599453,5.965069235748451,Trung_binh,1
15593,71,1,199.8,4.276666119016055,0.6931471805599453,5.302309387817574,Thap,1
15594,16,5,1771.78,2.833213344056216,1.791759469228055,7.48030421490088,Cao,2
15596,101,5,1406.59,4.624972813284271,1.791759469228055,7.249634301131203,Cao,2
15597,35,1,324.57,3.58351893845611,0.6931471805599453,5.785577492291319,Thap,1
15598,53,1,240.68,3.9889840465642745,0.6931471805599453,5.487614537078416,Thap,1
15599,27,2,761.74,3.332204510175204,1.0986122886681098,6.636917213055248,Trung_binh,2
15601,11,14,6776.56,2.4849066497880004,2.70805020110221,8.821372434155471,Cao,0
15602,8,9,1297.87,2.19722457733622,2.302585092994046,7.16924993468027,Cao,0
15603,79,1,48.48,4.382026634673881,0.6931471805599453,3.901568547524288,Thap,1
15604,52,1,216.39,3.970291913552122,0.6931471805599453,5.381692975469088,Thap,1
15605,36,5,1198.23,3.610917912644224,1.791759469228055,7.089434963153261,Cao,2
15606,61,9,2920.16,4.127134385045092,2.302585092994046,7.9797360766493295,Cao,0
15607,337,1,104.76,5.823045895483019,0.6931471805599453,4.6611723761033765,Thap,1
15608,28,4,1093.68,3.367295829986474,1.6094379124341005,6.998217362097996,Trung_binh,2
15609,184,1,298.48,5.220355825078324,0.6931471805599453,5.702047637362485,Thap,1
15610,52,1,112.46,3.970291913552122,0.6931471805599453,4.731450351898421,Thap,1
15611,10,13,1591.45,2.3978952727983707,2.6390573296152584,7.373028989779162,Cao,0
15612,36,2,195.15,3.610917912644224,1.0986122886681098,5.278879672655561,Thap,1
15615,10,23,10399.74,2.3978952727983707,3.1780538303479458,9.249632236444302,Cao,0
15618,33,4,776.851,3.5263605246161616,1.6094379124341005,6.656534989127213,Trung_binh,2
15619,11,1,336.40000000000003,2.4849066497880004,0.6931471805599453,5.821269170111868,Thap,2
15620,57,3,1553.18,4.060443010546419,1.3862943611198906,7.348703354335633,Cao,2
15621,4,4,1293.03,1.6094379124341005,1.6094379124341005,7.165516658717914,Cao,2
15622,43,9,3709.56,3.784189633918261,2.302585092994046,8.2189380876069,Cao,0
15623,141,1,301.03,4.955827057601261,0.6931471805599453,5.7105263501895465,Thap,1
15624,117,4,588.13,4.770684624465665,1.6094379124341005,6.3786468723710446,Trung_binh,2
15625,104,4,1534.26,4.653960350157523,1.6094379124341005,7.336455026785429,Cao,2
15626,75,2,675.8,4.330733340286331,1.0986122886681098,6.517375808292013,Trung_binh,2
15628,5,9,2870.24,1.791759469228055,2.302585092994046,7.962499271193586,Cao,0
15630,45,2,1186.35,3.828641396489095,1.0986122886681098,7.079479212140812,Trung_binh,2
15632,16,8,3285.31,2.833213344056216,2.19722457733622,8.097520633770152,Cao,0
15634,17,1,243.55,2.8903717578961645,0.6931471805599453,5.499419786985366,Thap,1
15636,90,2,724.76,4.51085950651685,1.0986122886681098,6.587219381659278,Trung_binh,1
15637,53,1,223.36,3.9889840465642745,0.6931471805599453,5.413251904640136,Thap,1
15639,134,1,425.32,4.90527477843843,0.6931471805599453,6.055190237988527,Trung_binh,1
15640,4,15,12416.11,1.6094379124341005,2.772588722239781,9.426830639200183,Cao,0
15641,105,4,1887.2,4.663439094112067,1.6094379124341005,7.543379273298417,Cao,2
15643,192,3,664.0,5.262690188904886,1.3862943611198906,6.499787040655854,Trung_binh,1
15644,166,4,803.54,5.117993812416755,1.6094379124341005,6.6902706855196055,Trung_binh,2
15645,19,1,612.01,2.995732273553991,0.6931471805599453,6.418381249016855,Trung_binh,2
15646,158,3,447.64,5.068904202220232,1.3862943611198906,6.106220784406171,Trung_binh,1
15648,204,2,639.5,5.3230099791384085,1.0986122886681098,6.4622491213367885,Trung_binh,1
15649,336,2,816.0,5.820082930352362,1.0986122886681098,6.705639094860003,Trung_binh,1
15651,37,3,646.3,3.6375861597263857,1.3862943611198906,6.472809865551464,Trung_binh,2
15652,91,1,337.74,4.5217885770490405,0.6931471805599453,5.825232851462975,Thap,1
15653,93,2,877.4399999999999,4.543294782270004,1.0986122886681098,6.7781476070590925,Trung_binh,2
15654,9,2,922.53,2.302585092994046,1.0986122886681098,6.828203284222655,Trung_binh,2
15655,243,1,560.67,5.497168225293202,0.6931471805599453,6.330914488818843,Trung_binh,1
15656,45,4,748.5,3.828641396489095,1.6094379124341005,6.619406317542652,Trung_binh,2
15657,23,1,30.0,3.1780538303479458,0.6931471805599453,3.4339872044851463,Thap,1
15658,190,5,1024.1,5.25227342804663,1.791759469228055,6.932545447789356,Trung_binh,2
15659,44,1,306.45,3.80666248977032,0.6931471805599453,5.728312472399479,Thap,1
15660,25,9,1600.86,3.258096538021482,2.302585092994046,7.378920733047961,Cao,0
15661,317,2,309.8,5.762051382780177,1.0986122886681098,5.739149618493492,Thap,1
15663,106,1,138.14,4.672828834461906,0.6931471805599453,4.935480620495495,Thap,1
15664,51,1,386.43,3.951243718581428,0.6931471805599453,5.959535187313809,Thap,1
15665,168,2,2222.21,5.1298987149230735,1.0986122886681098,7.706707376439049,Cao,2
15667,40,1,301.32,3.713572066704308,0.6931471805599453,5.711486059041233,Thap,1
15668,218,1,76.32000000000001,5.389071729816501,0.6931471805599453,4.34795265434013,Thap,1
15669,40,4,684.34,3.713572066704308,1.6094379124341005,6.529915065486092,Trung_binh,2
15670,297,1,173.05,5.697093486505405,0.6931471805599453,5.159342614257448,Thap,1
15671,19,7,2657.13,2.995732273553991,2.079441541679836,7.885378147031288,Cao,0
15673,88,4,2726.23,4.48863636973214,1.6094379124341005,7.911041721056532,Cao,2
15674,73,5,2446.6,4.30406509320417,1.791759469228055,7.802863231588385,Cao,2
15675,81,3,323.69,4.406719247264253,1.3862943611198906,5.782870880975165,Thap,1
15676,19,3,3435.76,2.995732273553991,1.3862943611198906,8.142284446073054,Cao,2
15677,49,1,657.23,3.912023005428146,0.6931471805599453,6.489554414321968,Trung_binh,1
15678,53,1,352.7,3.9889840465642745,0.6931471805599453,5.868449096211435,Thap,1
15679,24,4,781.28,3.218875824868201,1.6094379124341005,6.6622127327244485,Trung_binh,2
15680,9,3,1333.68,2.302585092994046,1.3862943611198906,7.196446841727092,Cao,2
15681,25,5,1426.16,3.258096538021482,1.791759469228055,7.263441734527154,Cao,2
15683,117,1,193.75,4.770684624465665,0.6931471805599453,5.271716684750857,Thap,1
15687,9,9,2993.1,2.302585092994046,2.302585092994046,8.004398964555403,Cao,0
15689,120,2,254.1,4.795790545596741,1.0986122886681098,5.541655625147766,Thap,1
15690,4,2,239.76,1.6094379124341005,1.0986122886681098,5.48380058667957,Thap,2
15691,252,1,136.8,5.53338948872752,0.6931471805599453,4.925803358579558,Thap,1
15692,28,1,191.04,3.367295829986474,0.6931471805599453,5.25770368366274,Thap,1
15694,1,14,6479.4,0.6931471805599453,2.70805020110221,8.776537515836264,Cao,0
15695,267,2,409.98,5.5909869805108565,1.0986122886681098,6.018544551511725,Trung_binh,1
15696,33,8,2711.11,3.5263605246161616,2.19722457733622,7.905482208709709,Cao,0
15699,18,1,309.65,2.9444389791664403,0.6931471805599453,5.738666876509702,Thap,2
15700,172,2,696.68,5.153291594497779,1.0986122886681098,6.54776054491873,Trung_binh,1
15701,2,4,1529.0,1.0986122886681098,1.6094379124341005,7.333023014386481,Cao,0
15703,265,1,211.5,5.583496308781699,0.6931471805599453,5.358941988364472,Thap,1
15704,140,4,2293.62,4.948759890378168,1.6094379124341005,7.738322531443156,Cao,2
15705,201,1,143.1,5.308267697401205,0.6931471805599453,4.970507503005476,Thap,1
15706,64,4,1060.56,4.174387269895637,1.6094379124341005,6.967494803332995,Trung_binh,2
15707,35,4,916.98,3.58351893845611,1.6094379124341005,6.822175603890787,Trung_binh,2
15708,41,7,3235.25,3.737669618283368,2.079441541679836,8.082170531065747,Cao,0
15709,284,1,133.25,5.652489180268651,0.6931471805599453,4.899703733388974,Thap,1
15712,9,5,1072.36,2.302585092994046,1.791759469228055,6.978549194282216,Trung_binh,2
15713,143,2,356.7,4.969813299576001,1.0986122886681098,5.879694646264972,Thap,1
15714,12,2,330.03000000000003,2.5649493574615367,1.0986122886681098,5.802209005711098,Thap,2
15716,146,4,1101.11,4.990432586778736,1.6094379124341005,7.004981803243121,Trung_binh,2
15717,234,1,150.3,5.459585514144159,0.6931471805599453,5.01926462079431,Thap,1
15719,33,13,5030.07,3.5263605246161616,2.6390573296152584,8.523387964129368,Cao,0
15720,24,1,598.73,3.218875824868201,0.6931471805599453,6.3964795539357615,Trung_binh,2
15721,12,1,471.4,2.5649493574615367,0.6931471805599453,6.157826084323207,Trung_binh,2
15722,36,5,2211.21,3.610917912644224,1.791759469228055,7.701747294844882,Cao,2
15723,365,1,190.7,5.902633333401366,0.6931471805599453,5.255931650051599,Thap,1
15724,201,2,218.25,5.308267697401205,1.0986122886681098,5.390212631252292,Thap,1
15725,15,1,415.25,2.772588722239781,0.6931471805599453,6.031286041294654,Trung_binh,2
15727,17,7,5159.06,2.8903717578961645,2.079441541679836,8.548703486314981,Cao,0
15729,213,1,85.0,5.365976015021851,0.6931471805599453,4.454347296253507,Thap,1
15730,66,3,1120.88,4.204692619390966,1.3862943611198906,7.022761128491225,Trung_binh,2
15732,212,2,294.12,5.3612921657094255,1.0986122886681098,5.68738205328842,Thap,1
15733,283,1,162.3,5.648974238161206,0.6931471805599453,5.095588999976419,Thap,1
15734,115,2,1339.45,4.7535901911063645,1.0986122886681098,7.200760657465263,Cao,2
15737,15,8,1188.12,2.772588722239781,2.19722457733622,7.080968816745364,Trung_binh,0
15738,19,16,4812.42,2.995732273553991,2.833213344056216,8.479163129156776,Cao,0
15739,66,1,449.12,4.204692619390966,0.6931471805599453,6.109514213881797,Trung_binh,1
15740,49,1,154.88,3.912023005428146,0.6931471805599453,5.049086480470509,Thap,1
15743,16,4,775.96,2.833213344056216,1.6094379124341005,6.655388868991024,Trung_binh,2
15744,78,1,34.8,4.3694478524670215,0.6931471805599453,3.5779478934066544,Thap,1
15745,19,4,1094.59,2.995732273553991,1.6094379124341005,6.999048309928502,Trung_binh,2
15746,134,1,196.88,4.90527477843843,0.6931471805599453,5.287660786359508,Thap,1
15747,13,3,946.64,2.6390573296152584,1.3862943611198906,6.85397468329749,Trung_binh,2
15748,40,1,144.36,3.713572066704308,0.6931471805599453,4.979213424087916,Thap,1
15749,235,3,44534.3,5.4638318050256105,1.3862943611198906,10.70403741211812,Cao,0
15750,3,8,2463.05,1.3862943611198906,2.19722457733622,7.809561616655318,Cao,0
15752,40,7,2626.6,3.713572066704308,2.079441541679836,7.873826161018318,Cao,0
15753,305,1,79.2,5.723585101952381,0.6931471805599453,4.384523514872469,Thap,1
15754,51,3,458.57,3.951243718581428,1.3862943611198906,6.130291269692714,Trung_binh,2
15755,10,6,2364.25,2.3978952727983707,1.9459101490553128,7.768639003584553,Cao,0
15756,61,4,528.01,4.127134385045092,1.6094379124341005,6.271007335271311,Trung_binh,2
15757,66,2,714.42,4.204692619390966,1.0986122886681098,6.572869782822179,Trung_binh,2
15758,25,1,205.25,3.258096538021482,0.6931471805599453,5.32908902521479,Thap,1
15759,218,3,253.04,5.389071729816501,1.3862943611198906,5.537491734934774,Thap,1
15762,65,2,583.75,4.189654742026425,1.0986122886681098,6.371184405464288,Trung_binh,2
15763,32,2,1086.92,3.49650756146648,1.0986122886681098,6.992022895300703,Trung_binh,2
15764,88,6,3279.97,4.48863636973214,1.9459101490553128,8.095894389365505,Cao,2
15766,64,1,315.06,4.174387269895637,0.6931471805599453,5.755932068980957,Thap,1
15768,116,3,621.8299999999999,4.762173934797756,1.3862943611198906,6.434273608356567,Trung_binh,1
15769,7,26,56252.72,2.079441541679836,3.295836866004329,10.937627451213288,Cao,0
15773,6,1,635.6800000000001,1.9459101490553128,0.6931471805599453,6.4562671745616536,Trung_binh,2
15774,69,1,270.8,4.248495242049359,0.6931471805599453,5.605066501717044,Thap,1
15775,245,1,104.9,5.5053315359323625,0.6931471805599453,4.662495252607361,Thap,1
15776,133,1,241.62,4.897839799950911,0.6931471805599453,5.491496433342773,Thap,1
15777,241,4,1047.11,5.488937726156687,1.6094379124341005,6.954743821204941,Trung_binh,2
15780,184,3,475.28,5.220355825078324,1.3862943611198906,6.166005916582974,Trung_binh,1
15781,25,3,345.46,3.258096538021482,1.3862943611198906,5.847767371850795,Thap,2
15782,10,3,2614.74,2.3978952727983707,1.3862943611198906,7.869302319258532,Cao,2
15783,11,1,246.3,2.4849066497880004,0.6931471805599453,5.510602174527371,Thap,2
15785,33,5,2328.9700000000003,3.5263605246161616,1.791759469228055,7.753610670940375,Cao,2
15786,46,3,4919.0,3.8501476017100575,1.3862943611198906,8.501063809486354,Cao,2
15787,26,3,933.26,3.295836866004329,1.3862943611198906,6.839754772081388,Trung_binh,2
15789,358,1,351.3,5.883322388488279,0.6931471805599453,5.864483085347192,Thap,1
15790,10,1,218.75,2.3978952727983707,0.6931471805599453,5.392490536565286,Thap,2
15791,44,2,1612.69,3.80666248977032,1.0986122886681098,7.386278760989393,Cao,2
15793,15,3,965.61,2.772588722239781,1.3862943611198906,6.873795104898541,Trung_binh,2
15795,150,1,610.01,5.017279836814924,0.6931471805599453,6.415113325649775,Trung_binh,1
15796,1,8,2708.61,0.6931471805599453,2.19722457733622,7.904559992078387,Cao,0
15797,113,4,2207.4,4.736198448394496,1.6094379124341005,7.70002355040989,Cao,2
15799,76,3,884.14,4.343805421853684,1.3862943611198906,6.785745824587275,Trung_binh,2
15800,107,2,696.89,4.68213122712422,1.0986122886681098,6.548061497220062,Trung_binh,1
15801,46,3,1063.95,3.8501476017100575,1.3862943611198906,6.97068312868461,Trung_binh,2
15802,143,1,451.42,4.969813299576001,0.6931471805599453,6.11461095192969,Trung_binh,1
